                                   Produced by tracking algorithm WTRACK revision 167, developed by Freie Universitaet Berlin-Institute of Meteorology
        DATE INDEX  SIZE     AREA     LON     LAT   RADIUS   MEANV    STDV    MINV    MAXV  LONMAX  LATMAX       SSIn       SSIs         SSIu      SSIan
Event: 202300016 Start:   2023100300 Length:  4 Area:      72.192 SSIscaled:      0.15421 SSIarea:      0.19456
  2024030912  1810   113   27.503  324.49   81.68   718.01   28.86    4.42   19.79   37.75  335.25   81.31    0.25735    5173.42      571951.9    0.32463
  2024030918  1810   127   34.361  329.45   80.55  1165.31   28.75    4.76   18.84   38.87  337.50   80.19    0.37791    7746.66      715522.0    0.47673
  2024031000  1810   101   31.046  334.74   78.97   987.80   28.05    4.03   19.68   36.91  338.62   79.06    0.21110    4037.37      588463.0    0.26632
  2024031006  1810    85   28.881  337.70   77.03   784.22   27.00    3.43   18.79   33.66  338.62   77.94    0.09199    1741.46      481696.2    0.11605
  2024031012  1810    49   18.004  335.79   76.65   605.93   25.43    2.14   20.30   28.46  338.62   75.70    0.00542      93.19      244338.3    0.00684
Event: 202301811 Start:   2024030906 Length: 11 Area:     193.181 SSIscaled:      3.95958 SSIarea:      4.99578
  2024030906  1811    26   19.746  288.09   60.67   341.69   24.81    1.17   22.95   26.84  285.75   60.00    0.00739     120.30      245671.6    0.00932
  2024030912  1811    49   36.722  287.74   61.05   491.27   26.93    2.02   23.12   30.38  288.00   61.12    0.18029    2832.83      589770.1    0.22747
  2024030918  1811    67   49.955  285.67   61.46   576.83   26.57    2.16   22.45   30.85  288.00   61.12    0.25131    3838.43      772994.5    0.31708
  2024031000  1811   126   94.103  285.89   61.71  1322.88   26.84    2.05   22.01   30.38  279.00   61.12    0.45463    6859.52     1496575.1    0.57361
  2024031006  1811   135   99.638  286.81   62.32  1403.90   27.59    3.59   21.57   37.38  310.50   61.12    0.70922   11231.70     1781827.8    0.89482
  2024031012  1811   131   94.939  284.14   62.77  1153.82   27.39    3.14   21.32   35.03  290.25   64.49    1.20402   18028.37     1639800.9    1.51910
  2024031018  1811   131   92.622  280.74   62.97  1069.33   26.30    2.62   21.23   31.52  276.75   62.24    0.68973    9861.53     1403964.5    0.87023
  2024031100  1811    77   58.948  275.38   61.23   885.73   26.16    2.20   21.11   29.49  275.62   63.36    0.28045    4099.11      871037.2    0.35385
  2024031106  1811    69   52.776  275.00   61.52   917.45   25.32    1.73   21.58   28.25  273.38   56.64    0.12007    1728.27      702516.1    0.15149
  2024031112  1811    30   26.208  273.72   55.78   410.11   25.73    1.78   22.73   28.87  274.50   55.51    0.05457     864.27      366360.7    0.06885
  2024031118  1811    19   16.752  273.89   55.11   378.34   24.71    1.14   22.83   26.61  274.50   54.39    0.00790     124.98      205849.4    0.00996
Event: 202301812 Start:   2024030906 Length: 12 Area:     884.688 SSIscaled:     25.34356 SSIarea:     31.97636
  2024030906  1812    73   94.020  266.71   35.24  1244.85   26.10    3.53   17.66   32.38  268.88   36.45    0.36492    6277.91     1424698.1    0.46042
  2024030912  1812   116  155.024  267.90   31.68  1394.86   24.28    5.24   10.15   35.50  271.12   35.33    1.91955   24073.96     2043557.6    2.42193
  2024030918  1812    88  114.964  273.21   32.05   958.38   25.97    4.70   16.34   35.64  275.62   36.45    1.14005   15165.25     1788879.1    1.43843
  2024031000  1812   125  160.935  278.15   33.90   908.56   27.47    5.03   15.95   35.80  277.88   34.21    2.20633   34574.56     2964551.0    2.78375
  2024031006  1812   139  179.706  283.20   34.16  1006.00   27.41    5.17   16.16   40.79  284.62   36.45    3.97385   61033.62     3317722.5    5.01387
  2024031012  1812   144  187.077  288.34   33.56  1181.20   26.79    5.06   16.64   40.43  291.38   36.45    2.82481   44308.14     3225633.8    3.56411
  2024031018  1812   181  234.662  292.93   33.83  1319.12   27.39    6.47   15.03   42.90  295.88   36.45    4.79018   84312.11     4567563.5    6.04384
  2024031100  1812   213  271.103  297.46   34.40  1462.90   28.76    5.94   15.10   44.05  301.50   38.69    4.18075   82569.53     5889007.0    5.27491
  2024031106  1812   174  220.495  303.16   35.61  1433.59   29.31    6.38   16.49   43.50  307.12   40.93    2.97799   66968.92     5139642.5    3.75738
  2024031112  1812   117  146.014  308.46   36.87  1377.66   29.31    5.54   17.84   40.90  310.50   40.93    0.84319   20822.25     3294301.2    1.06387
  2024031118  1812    91  112.143  312.74   38.14  1333.89   28.43    4.05   19.11   36.62  313.88   45.42    0.11758    3089.58     2211251.8    0.14835
  2024031200  1812    16   19.768  317.38   38.47   568.24   28.56    2.31   24.27   32.00  318.38   40.93    0.00436     118.39      379797.4    0.00550
Event: 202301813 Start:   2024030906 Length:  6 Area:     257.471 SSIscaled:      0.57515 SSIarea:      0.72568
  2024030906  1813    25   33.679  151.82   31.58   723.27   27.81    2.34   24.58   33.28  151.88   31.96    0.01079     299.51      598520.8    0.01361
  2024030912  1813    38   51.350  158.48   31.32  1257.93   28.83    3.99   23.34   37.42  158.62   31.96    0.08063    2382.73     1053624.1    0.10174
  2024030918  1813    47   62.702  160.78   31.16  1053.49   31.11    3.62   24.28   38.27  164.25   33.08    0.13713    3913.36     1589341.5    0.17302
  2024031000  1813    54   69.739  167.34   33.87  1178.02   33.33    3.83   23.38   39.24  168.75   34.21    0.15634    5576.56     2170428.5    0.19726
  2024031006  1813    53   65.094  172.11   38.70   964.07   35.15    2.71   28.26   40.52  171.00   42.06    0.12108    4985.86     2326087.8    0.15277
  2024031012  1813    33   38.646  178.12   40.48  1091.01   35.54    2.04   32.24   39.59  178.88   38.69    0.06918    2857.83     1417538.9    0.08728
Event: 202301814 Start:   2024030912 Length: 10 Area:     656.680 SSIscaled:      5.58059 SSIarea:      7.04090
  2024030912  1814    58   39.890   34.12   63.65   610.70   24.20    0.96   22.62   26.30   33.75   63.36    0.01074     164.63      459606.1    0.01355
  2024030918  1814    83   54.488   43.56   65.62   704.55   25.48    1.78   22.68   28.73   43.88   65.61    0.15966    2316.55      740168.5    0.20144
  2024031000  1814   327  230.399   38.37   63.38  1798.05   26.40    2.01   22.58   31.72   16.88   58.88    0.70924   11191.59     3487258.0    0.89485
  2024031006  1814   358  235.655   49.28   64.24  2209.37   25.95    1.93   22.40   31.73   56.25   65.61    0.86712   12858.84     3385073.5    1.09403
  2024031012  1814   465  272.087   53.76   66.32  2085.96   25.78    1.96   22.19   31.86   61.88   67.85    0.98496   14631.00     3836294.8    1.24270
  2024031018  1814   317  197.881   66.29   66.88  2298.36   25.06    1.89   21.89   31.38   68.62   66.73    0.59694    8425.81     2562142.0    0.75315
  2024031100  1814   424  189.278   64.80   70.60  2145.36   25.00    2.31   21.18   30.76   76.50   70.09    0.91810   12394.79     2456058.5    1.15833
  2024031106  1814   225   96.117   80.08   69.89  1709.11   26.16    3.06   22.03   33.37   81.00   70.09    1.25277   16624.65     1450638.6    1.58058
  2024031112  1814   211   79.300   84.22   71.71  1796.70   23.96    1.37   22.02   27.86   87.75   70.09    0.07593    1056.43      890935.4    0.09579
  2024031118  1814    30   17.781   89.61   67.57   286.84   23.83    1.24   21.53   25.97   91.12   68.97    0.00514      75.25      196147.3    0.00648
Event: 202301820 Start:   2024031012 Length:  5 Area:      77.549 SSIscaled:      0.06103 SSIarea:      0.07700
  2024031012  1820    18   18.999  193.79   47.52   460.49   33.65    1.21   31.44   35.42  194.62   47.66    0.00907     349.85      587891.3    0.01145
  2024031018  1820    19   19.982  196.42   47.71   332.46   33.02    1.15   31.04   35.04  195.75   47.66    0.00581     221.57      583969.6    0.00733
  2024031100  1820    23   23.978  200.86   48.11   301.16   32.78    1.32   30.42   34.98  200.25   47.66    0.00882     326.63      686589.6    0.01113
  2024031106  1820    29   30.190  205.38   48.09   385.89   33.05    1.78   30.12   35.99  204.75   47.66    0.02553     920.82      889406.8    0.03221
  2024031112  1820    26   27.267  210.47   47.60   414.30   32.36    1.20   30.34   34.67  209.25   47.66    0.01180     412.92      750460.1    0.01489
Event: 202301839 Start:   2024031206 Length:  8 Area:     213.281 SSIscaled:      0.25095 SSIarea:      0.31663
  2024031206  1839    25   16.132  339.65   65.89   347.09   30.15    1.98   26.58   33.55  340.88   65.61    0.01560     425.34      362246.2    0.01968
  2024031212  1839    39   25.509  347.55   65.55   365.13   30.06    1.80   27.06   33.34  344.25   64.49    0.02034     549.67      566282.4    0.02566
  2024031218  1839    76   52.428  355.84   63.89   740.17   30.33    1.50   27.02   32.52    7.88   63.36    0.04543    1219.02     1191192.4    0.05732
  2024031300  1839    74   55.763    5.92   60.77   744.12   30.18    1.47   26.69   34.38    6.75   61.12    0.04438    1182.28     1248436.6    0.05600
  2024031306  1839    58   48.748    8.43   57.83   631.70   28.67    1.69   25.51   32.01    1.12   57.76    0.04739    1082.30      939091.5    0.05979
  2024031312  1839    41   36.879   14.09   54.03   705.73   26.96    1.12   24.11   29.31   11.25   53.27    0.01153     232.79      587248.7    0.01455
  2024031318  1839    39   31.198   16.65   59.29   474.83   28.02    1.86   23.89   31.27   15.75   58.88    0.06066    1200.46      562335.9    0.07653
  2024031400  1839    26   20.982   18.95   58.38   363.24   25.71    1.20   22.82   27.49   18.00   57.76    0.00563      99.59      290200.2    0.00710
Event: 202301841 Start:   2024031206 Length:  6 Area:     111.997 SSIscaled:      0.11211 SSIarea:      0.14145
  2024031206  1841    25   17.725   90.67   63.02   259.72   23.25    0.75   21.90   24.57   91.12   63.36    0.00271      37.72      180749.9    0.00342
  2024031212  1841    77   57.162   84.40   61.66  1037.56   23.06    0.66   21.93   24.45   90.00   62.24    0.00635      86.95      568396.4    0.00801
  2024031218  1841    49   35.373   82.10   62.55   608.21   23.09    0.55   22.07   24.15   81.00   62.24    0.00545      72.22      352639.8    0.00688
  2024031300  1841    59   41.193   85.40   63.57   612.21   24.20    1.38   21.91   26.66   87.75   64.49    0.06340     838.50      476830.3    0.07999
  2024031306  1841    54   36.908   89.81   64.10   552.26   23.88    1.15   21.44   25.91   90.00   64.49    0.02853     386.03      409116.6    0.03600
  2024031312  1841    70   43.311   98.27   65.91   528.15   23.39    1.05   20.68   25.12   95.62   70.09    0.00567      77.34      450889.8    0.00716
Event: 202301842 Start:   2024031206 Length:  8 Area:     370.320 SSIscaled:      3.25553 SSIarea:      4.10755
  2024031206  1842    19   25.121  282.80   32.19   325.18   22.61    1.78   19.47   25.15  282.38   33.08    0.01082     134.43      239073.2    0.01365
  2024031212  1842    40   53.605  283.54   31.32  1024.22   22.23    2.27   18.16   27.07  286.88   31.96    0.06842     802.65      491468.2    0.08632
  2024031218  1842    72   95.881  290.14   32.12  1238.88   24.40    4.06   17.51   35.19  293.62   34.21    0.67254    9459.15     1223846.8    0.84855
  2024031300  1842    98  130.259  295.87   32.47  1462.76   24.67    5.17   16.25   36.49  300.38   35.33    0.80914   12708.30     1795200.4    1.02090
  2024031306  1842   101  131.847  304.85   35.95  2220.55   26.06    6.58   16.47   41.84  306.00   36.45    0.85511   20482.27     2266032.5    1.07891
  2024031312  1842    48   58.816  312.55   39.90  1059.83   32.17    5.52   22.54   44.61  312.75   40.93    0.58214   17970.32     1726640.5    0.73450
  2024031318  1842    35   40.780  318.02   45.47  1329.58   32.37    5.34   24.97   44.33  318.38   46.54    0.23803    8523.54     1212159.2    0.30033
  2024031400  1842    16   15.638  320.91   51.40   542.99   33.55    1.76   31.04   36.43  320.62   52.15    0.01933     693.23      481697.0    0.02439
Event: 202301845 Start:   2024031212 Length: 21 Area:     314.071 SSIscaled:     16.14016 SSIarea:     20.36213
  2024031212  1845    22   18.098  303.21   57.84   271.25   26.79    1.49   23.79   28.96  303.75   57.76    0.01292     249.24      284188.1    0.01630
  2024031218  1845    35   28.552  306.17   58.35   493.16   27.19    1.56   24.04   29.27  308.25   57.76    0.00885     185.87      468523.5    0.01116
  2024031300  1845    63   48.266  306.14   60.67   545.97   29.69    3.62   22.67   36.00  309.38   61.12    0.10144    2316.10     1066658.4    0.12799
  2024031306  1845    85   61.187  305.94   62.66   746.19   29.01    5.36   22.81   42.07  309.38   62.24    0.14928    4123.75     1338262.0    0.18834
  2024031312  1845    68   46.413  307.44   64.07   577.40   29.38    6.59   21.39   44.25  308.25   63.36    0.28501    8272.09     1101654.1    0.35959
  2024031318  1845    48   30.835  307.09   65.62   616.50   26.32    4.97   20.93   39.94  308.25   65.61    0.05886    1582.86      506998.8    0.07426
  2024031400  1845    99   66.211  300.23   63.42   837.86   24.68    2.25   20.01   29.72  311.62   58.88    0.11106    1508.37      824884.2    0.14012
  2024031406  1845    38   25.442  295.18   64.44   339.74   24.59    1.67   21.32   27.19  293.62   64.49    0.03774     534.53      310033.9    0.04761
  2024031412  1845    45   28.915  307.13   65.34   558.68   30.27    5.53   20.26   41.02  308.25   64.49    0.20691    5308.00      714440.8    0.26105
  2024031418  1845    66   37.237  306.22   68.49   551.83   28.32    6.14   19.65   40.08  308.25   67.85    1.01130   16464.92      782670.9    1.27594
  2024031500  1845   114   60.519  300.75   69.78   608.91   24.67    2.42   19.81   31.02  307.12   71.21    0.35285    4077.24      755971.2    0.44518
  2024031506  1845   147   71.124  296.46   71.45   732.28   24.91    2.36   19.67   29.15  295.88   73.46    0.97721    9945.48      913253.3    1.23290
  2024031512  1845   202   88.272  291.07   73.29   961.87   25.23    2.27   20.39   29.25  288.00   76.82    1.42458   14339.76     1174051.2    1.79732
  2024031518  1845   251   97.564  283.76   75.66  1233.14   25.71    2.68   20.06   30.88  273.38   79.06    2.06680   21330.73     1384127.6    2.60750
  2024031600  1845   268   93.614  282.67   76.91  1257.68   25.98    2.95   19.72   30.38  272.25   79.06    1.89502   20699.25     1379271.2    2.39073
  2024031606  1845   502  122.964  285.84   77.12  1350.26   24.80    3.20   19.61   31.62  291.38   76.82    1.33191   15720.69     1594331.0    1.68031
  2024031612  1845   301   92.596  287.48   78.25   924.63   26.11    3.47   19.78   33.88  291.38   77.94    1.43061   17985.40     1404767.1    1.80479
  2024031618  1845   280   81.777  289.96   79.18   912.43   27.13    4.25   19.11   36.12  291.38   77.94    2.02072   26559.91     1418936.1    2.54919
  2024031700  1845   209   56.015  292.33   80.39   672.84   27.99    4.69   19.69   37.13  299.25   81.31    1.64691   23136.15     1077976.8    2.07755
  2024031706  1845   163   41.585  296.64   81.26   645.31   27.53    4.20   20.39   36.22  298.12   81.31    0.85914   12056.63      750866.6    1.08376
  2024031712  1845    98   23.363  300.86   81.71   465.43   26.15    3.16   19.53   32.28  299.25   81.31    0.15106    2177.26      352562.6    0.19055
Event: 202301848 Start:   2024031218 Length:  4 Area:      80.732 SSIscaled:      0.06003 SSIarea:      0.07574
  2024031218  1848    17   23.013  150.24   30.36   950.15   27.40    2.52   24.09   32.72  150.75   30.84    0.02148     505.52      392679.2    0.02710
  2024031300  1848    27   36.235  151.66   31.10   891.19   28.37    2.13   24.04   33.23  155.25   31.96    0.01213     320.91      680924.9    0.01531
  2024031306  1848    40   52.937  156.94   32.88  1323.04   30.14    2.63   24.64   35.82  158.62   33.08    0.02032     676.40     1199169.0    0.02563
  2024031312  1848    12   15.394  161.80   35.09   405.07   32.94    1.60   30.98   35.87  162.00   35.33    0.00610     235.99      448187.1    0.00770
Event: 202301849 Start:   2024031300 Length:  4 Area:      70.109 SSIscaled:      0.38765 SSIarea:      0.48910
  2024031300  1849    27   26.128  204.09   51.84   383.46   31.81    1.70   29.51   35.00  203.62   52.15    0.01904     627.48      685896.8    0.02402
  2024031306  1849    30   28.274  208.98   52.96   351.99   32.58    2.35   28.97   36.98  209.25   53.27    0.08545    2606.94      803631.4    0.10782
  2024031312  1849    38   34.803  212.92   54.08   420.61   33.01    3.16   27.57   38.77  212.62   54.39    0.23480    6795.19     1040392.1    0.29625
  2024031318  1849    26   23.512  217.18   54.61   374.95   31.16    2.01   27.53   35.03  217.12   54.39    0.04836    1342.26      582488.6    0.06101
Event: 202301856 Start:   2024031400 Length:  4 Area:     102.963 SSIscaled:      0.35693 SSIarea:      0.45034
  2024031400  1856    38   48.868   28.38   34.06   853.68   21.71    1.68   17.62   24.36   32.62   37.57    0.05419     562.10      411733.0    0.06837
  2024031406  1856    44   55.413   34.09   36.88  1101.39   20.80    2.63   11.73   25.76   33.75   36.45    0.08690     841.57      421915.7    0.10964
  2024031412  1856    37   46.328   35.38   36.15   912.39   21.42    3.07   12.88   25.89   36.00   36.45    0.20508    1783.70      389569.3    0.25875
  2024031418  1856    15   18.806   38.35   37.54   717.29   19.91    2.97   13.53   22.98   38.25   37.57    0.01077      69.89      127698.2    0.01358
Event: 202301859 Start:   2024031406 Length:  5 Area:      65.902 SSIscaled:      0.08368 SSIarea:      0.10558
  2024031406  1859    19   16.679  287.14   56.47   325.24   25.27    0.94   23.63   26.78  288.00   56.64    0.00063      12.32      218602.6    0.00080
  2024031412  1859    51   43.279  277.72   57.94   746.69   24.93    0.92   22.76   26.60  286.88   56.64    0.00822     132.83      544757.4    0.01037
  2024031418  1859    39   32.373  279.59   58.01   591.78   25.44    1.27   22.93   27.27  285.75   57.76    0.02065     336.57      434382.9    0.02606
  2024031500  1859    39   32.221  285.89   58.20   728.40   26.02    1.57   23.28   28.91  286.88   57.76    0.02791     497.20      464052.3    0.03522
  2024031506  1859    30   24.212  286.31   59.07   483.26   25.93    1.62   23.00   29.09  286.88   58.88    0.02626     457.81      345434.4    0.03313
Event: 202301872 Start:   2024031500 Length:  5 Area:     113.869 SSIscaled:      0.81470 SSIarea:      1.02791
  2024031500  1872    15   17.853  314.40   40.85   497.61   31.85    2.81   27.95   37.49  313.88   40.93    0.03628    1166.41      477712.6    0.04578
  2024031506  1872    26   30.592  316.05   41.20   505.39   33.37    3.55   28.38   40.50  316.12   40.93    0.17216    5588.70      950989.4    0.21721
  2024031512  1872    47   53.076  318.85   41.94   895.34   34.76    3.06   28.45   40.23  319.50   40.93    0.34434   11324.56     1844872.5    0.43446
  2024031518  1872    53   59.134  320.47   43.29   892.81   34.39    2.57   29.47   39.58  316.12   45.42    0.23177    7932.13     1978372.4    0.29243
  2024031600  1872    42   45.865  320.99   45.61   616.20   32.89    1.52   29.97   35.65  316.12   46.54    0.03014    1083.97     1328104.0    0.03803
Event: 202301878 Start:   2024031506 Length: 12 Area:     245.079 SSIscaled:      0.45090 SSIarea:      0.56891
  2024031506  1878    15   17.932  182.64   39.82   459.56   33.04    0.84   31.69   34.70  182.25   39.81    0.00133      54.76      523960.0    0.00168
  2024031512  1878    14   16.634  186.78   40.35   268.81   33.53    0.78   32.28   34.73  186.75   40.93    0.00342     136.77      507847.4    0.00432
  2024031518  1878    19   22.082  192.19   41.92   330.31   32.59    0.68   31.41   33.77  192.38   42.06    0.00101      40.39      618919.8    0.00128
  2024031600  1878    50   56.370  198.04   43.20   796.57   32.71    1.37   30.43   35.99  198.00   43.18    0.01602     612.70     1603475.0    0.02021
  2024031606  1878    37   41.422  202.99   44.49   522.38   32.56    1.43   30.24   35.44  202.50   44.30    0.01439     534.30     1162960.4    0.01816
  2024031612  1878    51   54.965  207.31   46.67   539.19   33.21    1.84   30.40   36.91  207.00   46.54    0.05211    1898.66     1643267.4    0.06574
  2024031618  1878    37   38.773  209.58   48.10   513.57   32.75    1.66   30.01   36.03  208.12   47.66    0.03248    1134.34     1110018.8    0.04097
  2024031700  1878    45   46.094  212.97   49.03   569.42   32.78    2.13   29.12   37.21  211.50   48.78    0.07659    2554.66     1329885.1    0.09663
  2024031706  1878    37   37.359  216.26   49.52   558.17   32.40    2.20   28.75   36.72  214.88   48.78    0.06288    2043.25     1042078.9    0.07933
  2024031712  1878    40   39.598  220.15   50.05   584.87   32.22    2.60   27.27   36.96  219.38   49.91    0.10512    3222.48     1091901.1    0.13264
  2024031718  1878    33   32.312  224.98   51.15   457.15   31.42    2.02   27.78   34.81  223.88   49.91    0.07330    2032.52      820883.8    0.09248
  2024031800  1878    17   16.387  228.57   52.02   290.12   30.01    1.21   27.41   32.12  229.50   53.27    0.01226     322.44      360094.2    0.01547
Event: 202301882 Start:   2024031518 Length:  9 Area:     626.521 SSIscaled:     23.67945 SSIarea:     29.87671
  2024031518  1882   120  154.736  277.71   33.12  1679.21   25.67    6.33   13.85   39.26  281.25   38.69    1.86125   26643.96     2507943.2    2.34836
  2024031600  1882   117  147.261  283.22   37.20  1838.47   27.03    5.97   14.15   36.94  286.88   40.93    1.31043   24195.50     2687235.5    1.65339
  2024031606  1882   119  152.821  283.29   36.25  1679.60   26.73    6.06   14.85   43.81  284.62   38.69    2.64946   47223.24     2735468.5    3.34286
  2024031612  1882   128  165.276  287.01   36.01  1378.49   27.65    6.41   16.08   43.66  289.12   39.81    3.44853   61297.72     3288024.2    4.35106
  2024031618  1882   147  184.370  292.08   37.57  1464.16   31.05    7.57   17.01   48.52  295.88   43.18    6.61317  145789.12     5270944.0    8.34393
  2024031700  1882    98  119.730  298.40   40.37  1394.70   34.18    8.04   19.66   51.70  299.25   42.06    4.77937  140906.72     4525035.0    6.03020
  2024031706  1882    78   92.737  304.12   41.19  1113.59   35.82    6.57   22.88   49.55  304.88   43.18    2.59295   84048.19     3800545.8    3.27156
  2024031712  1882    49   58.250  309.72   41.04   870.47   33.72    4.39   25.13   41.66  310.50   43.18    0.40591   13394.10     1898816.9    0.51214
  2024031718  1882    23   26.994  315.27   41.49   642.71   31.75    1.91   27.66   34.36  316.12   43.18    0.01839     598.38      706246.8    0.02321
Event: 202301886 Start:   2024031600 Length: 17 Area:     472.866 SSIscaled:      5.81079 SSIarea:      7.33058
  2024031600  1886   406   22.308  346.06   86.13   637.06   21.92    0.51   20.38   22.68  358.88   84.67    0.00424      46.86      190315.7    0.00533
  2024031606  1886   298   31.448   29.73   85.17   611.33   22.83    0.95   20.71   24.57   28.12   85.79    0.02634     303.22      304178.4    0.03320
  2024031612  1886   317   55.866   26.67   83.25   852.34   24.11    1.54   20.97   26.58   47.25   84.67    0.17504    2078.42      640658.6    0.22076
  2024031618  1886   279   62.787   22.81   81.86   863.81   24.47    1.41   20.63   27.10   13.50   81.31    0.18880    2322.45      751866.2    0.23815
  2024031700  1886   330   84.623   20.19   81.53  1112.44   25.27    2.00   20.85   29.71   13.50   81.31    0.53125    6608.71     1125514.5    0.67013
  2024031706  1886   325   88.710   30.92   80.97  1206.20   25.21    2.06   21.07   29.62   25.88   81.31    0.43610    5708.52     1172838.4    0.55012
  2024031712  1886   341   99.793   11.60   78.13  1330.13   26.11    2.33   21.23   31.87    2.25   76.82    0.76636   10446.54     1472202.5    0.96682
  2024031718  1886   322   90.987   14.50   78.22  1285.23   25.68    2.95   21.09   32.77   13.50   77.94    0.72472   10303.91     1296924.5    0.91428
  2024031800  1886   291   84.237   23.95   78.12  1122.98   26.19    2.97   21.50   33.72   21.38   77.94    0.78192   11352.99     1272793.2    0.98645
  2024031806  1886   393  125.171   54.84   78.71  1596.00   24.62    2.21   20.39   29.12   61.88   79.06    0.35604    4985.41     1547550.1    0.44917
  2024031812  1886   477  203.390   71.63   77.13  2283.61   23.29    2.15   19.87   30.07   64.12   77.94    0.33277    4605.86     2133947.8    0.41982
  2024031818  1886   336  144.182   98.09   74.15  1577.81   23.58    2.07   18.95   27.41  102.38   74.58    0.32894    3994.40     1563792.6    0.41500
  2024031900  1886   240  105.349  100.85   73.29  1616.14   24.20    2.24   18.82   28.40  100.12   73.46    0.49066    5851.99     1239056.1    0.61905
  2024031906  1886   195   92.565  100.98   72.18   947.72   24.09    2.27   19.11   28.25  100.12   72.34    0.38783    4661.97     1074650.0    0.48931
  2024031912  1886   187   94.791  105.62   70.45  1079.71   23.45    2.04   18.32   27.21  101.25   70.09    0.21606    2541.28     1011081.3    0.27260
  2024031918  1886   122   65.701  105.71   69.62   686.59   22.88    1.90   18.61   26.65   99.00   70.09    0.06110     746.88      649387.4    0.07708
  2024032000  1886    62   35.036  106.35   68.85   463.75   21.81    1.29   19.74   24.71   99.00   68.97    0.00264      31.84      297129.4    0.00332
Event: 202301889 Start:   2024031606 Length:  9 Area:     336.225 SSIscaled:      1.78765 SSIarea:      2.25549
  2024031606  1889    22   25.461  158.82   43.06   643.96   35.57    2.82   31.06   40.79  159.75   44.30    0.07430    3032.16      944279.7    0.09374
  2024031612  1889    21   23.003  161.65   46.29   485.31   35.89    3.33   29.98   42.84  162.00   46.54    0.11246    4443.83      882780.4    0.14189
  2024031618  1889    34   37.298  164.99   47.73  1154.83   34.73    2.58   28.96   39.88  165.38   47.66    0.08374    3190.24     1284055.4    0.10566
  2024031700  1889    34   34.697  167.78   50.22   819.62   35.98    4.08   28.40   43.33  167.62   51.03    0.33180   11766.19     1357142.1    0.41863
  2024031706  1889    35   34.397  171.12   52.61  1097.23   34.39    2.96   28.26   39.94  172.12   52.15    0.15736    5152.37     1156344.8    0.19855
  2024031712  1889    49   48.055  177.31   51.50   946.29   34.49    2.75   29.06   39.54  178.88   48.78    0.15172    5355.92     1625444.0    0.19143
  2024031718  1889    50   47.014  182.41   52.95   748.31   35.57    4.12   28.01   43.76  182.25   53.27    0.45070   15856.05     1780641.5    0.56865
  2024031800  1889    63   56.405  186.74   56.35  1114.21   34.13    3.20   27.30   40.15  186.75   56.64    0.40636   12188.66     1861932.1    0.51271
  2024031806  1889    39   34.056  192.42   57.16  1189.45   30.87    1.72   26.77   33.25  194.62   49.91    0.01920     543.42      817860.6    0.02423
Event: 202301893 Start:   2024031612 Length:  4 Area:     109.293 SSIscaled:      0.75831 SSIarea:      0.95678
  2024031612  1893    25   32.573   52.27   32.54   710.13   14.87    1.37   12.80   17.80   52.88   33.08    0.19692     512.60       88879.8    0.24846
  2024031618  1893    15   19.203   55.98   36.26   616.24   19.16    1.63   15.79   22.04   56.25   36.45    0.01008      79.76      111558.9    0.01272
  2024031700  1893    30   38.161   60.01   36.30   622.43   21.52    2.51   18.65   27.37   60.75   36.45    0.15012    1489.57      320728.1    0.18941
  2024031706  1893    42   57.083   54.24   28.98   869.70   16.68    2.83   12.10   22.77   54.00   27.48    0.40119    1606.54      233174.2    0.50618
Event: 202301899 Start:   2024031712 Length:  4 Area:      97.382 SSIscaled:      0.46380 SSIarea:      0.58516
  2024031712  1899    52   23.005  103.05   73.35   487.62   22.41    0.77   20.53   23.69  100.12   73.46    0.00783      90.59      210028.4    0.00988
  2024031718  1899    87   41.715  101.82   71.36   607.72   23.56    1.60   20.40   26.65   99.00   71.21    0.05931     737.54      447368.4    0.07483
  2024031800  1899   128   66.480  101.08   70.38   555.85   25.00    2.81   20.17   30.46   99.00   70.09    0.34117    4645.44      872104.3    0.43044
  2024031806  1899   101   58.740  100.60   68.14   656.84   23.38    2.19   20.07   27.68   97.88   67.85    0.05549     782.03      623555.1    0.07001
Event: 202301901 Start:   2024031712 Length:  8 Area:     327.077 SSIscaled:     13.15718 SSIarea:     16.60060
  2024031712  1901    42   55.373   54.20   31.85   602.85   19.06    2.80   12.93   24.31   56.25   31.96    1.86957    6199.75      330121.6    2.35886
  2024031718  1901    62   78.863   60.70   36.26   833.28   23.42    4.27   14.35   35.91   61.88   36.45    2.01699   19189.66      905330.3    2.54487
  2024031800  1901    67   83.118   64.57   37.86  1172.31   23.75    4.47   16.82   40.46   65.25   37.57    5.03309   36950.68     1004260.8    6.35032
  2024031806  1901    90  104.410   61.63   40.36  1134.29   22.27    2.15   13.87   25.99   59.62   39.81    0.80311    6447.06      958011.4    1.01330
  2024031812  1901    86   98.501   61.91   42.82   820.41   23.25    2.60   18.18   28.64   59.62   45.42    1.27119   11197.66     1038959.7    1.60387
  2024031818  1901   111  123.975   63.91   44.75  1135.29   23.76    2.99   18.76   29.93   60.75   47.66    1.69227   16458.53     1410294.9    2.13515
  2024031900  1901    58   63.236   72.20   45.33   995.28   23.35    2.75   13.96   29.19   74.25   45.42    0.46521    4839.19      677803.0    0.58696
